id,actinic_keratosis,basal_cell_carcinoma,dermatofibroma,melanoma,nevus,pigmented_benign_keratosis,seborrheic_keratosis,squamous_cell_carcinoma,vascular_lesion
ISIC_0027038.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030514.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029602.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028577.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025718.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031169.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026716.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027004.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031243.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029546.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031450.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029352.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030314.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024833.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025752.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024572.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030737.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026321.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030096.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030335.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028871.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030352.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027337.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028765.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024595.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025383.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029391.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028107.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027545.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029857.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029669.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025711.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030659.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024984.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030954.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031258.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028238.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025266.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027629.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027090.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031413.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027546.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027120.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029564.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028728.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028670.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027478.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028989.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025731.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029392.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027175.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027189.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028059.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029805.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026995.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031056.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030114.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025818.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024799.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028106.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024885.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029020.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026968.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031009.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028937.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025650.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026074.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031041.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028316.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029372.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024795.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027825.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024897.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031513.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024673.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028928.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029680.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030690.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027425.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027851.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030800.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027291.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027058.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029919.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027281.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029342.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024634.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028095.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025826.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029515.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031122.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026192.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027814.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028677.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029539.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025971.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028978.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029831.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027675.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025509.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028671.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027920.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031057.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027788.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029230.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027601.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026118.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025260.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029524.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029466.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030511.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028739.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026970.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029847.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024573.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027858.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026643.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029083.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031225.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025630.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029034.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025980.jpg,0,0,1,0,0,0,0,0,0
ISIC_0030021.jpg,0,0,1,0,0,0,0,0,0
ISIC_0033675.jpg,0,0,1,0,0,0,0,0,0
ISIC_0033695.jpg,0,0,1,0,0,0,0,0,0
ISIC_0029824.jpg,0,0,1,0,0,0,0,0,0
ISIC_0029967.jpg,0,0,1,0,0,0,0,0,0
ISIC_0027745.jpg,0,0,1,0,0,0,0,0,0
ISIC_0025903.jpg,0,0,1,0,0,0,0,0,0
ISIC_0027876.jpg,0,0,1,0,0,0,0,0,0
ISIC_0031358.jpg,0,0,1,0,0,0,0,0,0
ISIC_0029783.jpg,0,0,1,0,0,0,0,0,0
ISIC_0028880.jpg,0,0,1,0,0,0,0,0,0
ISIC_0025594.jpg,0,0,1,0,0,0,0,0,0
ISIC_0031257.jpg,0,0,1,0,0,0,0,0,0
ISIC_0033626.jpg,0,0,1,0,0,0,0,0,0
ISIC_0033780.jpg,0,0,1,0,0,0,0,0,0
ISIC_0033790.jpg,0,0,1,0,0,0,0,0,0
ISIC_0027008.jpg,0,0,1,0,0,0,0,0,0
ISIC_0033891.jpg,0,0,1,0,0,0,0,0,0
ISIC_0030579.jpg,0,0,1,0,0,0,0,0,0
ISIC_0029578.jpg,0,0,1,0,0,0,0,0,0
ISIC_0029973.jpg,0,0,1,0,0,0,0,0,0
ISIC_0027598.jpg,0,0,1,0,0,0,0,0,0
ISIC_0031271.jpg,0,0,1,0,0,0,0,0,0
ISIC_0029130.jpg,0,0,1,0,0,0,0,0,0
ISIC_0029297.jpg,0,0,1,0,0,0,0,0,0
ISIC_0027626.jpg,0,0,1,0,0,0,0,0,0
ISIC_0031799.jpg,0,0,1,0,0,0,0,0,0
ISIC_0027044.jpg,0,0,1,0,0,0,0,0,0
ISIC_0030321.jpg,0,0,1,0,0,0,0,0,0
ISIC_0032114.jpg,0,0,1,0,0,0,0,0,0
ISIC_0030830.jpg,0,0,1,0,0,0,0,0,0
ISIC_0033808.jpg,0,0,1,0,0,0,0,0,0
ISIC_0033005.jpg,0,0,1,0,0,0,0,0,0
ISIC_0032138.jpg,0,0,1,0,0,0,0,0,0
ISIC_0033847.jpg,0,0,1,0,0,0,0,0,0
ISIC_0028735.jpg,0,0,1,0,0,0,0,0,0
ISIC_0030665.jpg,0,0,1,0,0,0,0,0,0
ISIC_0027216.jpg,0,0,1,0,0,0,0,0,0
ISIC_0025373.jpg,0,0,1,0,0,0,0,0,0
ISIC_0025668.jpg,0,0,1,0,0,0,0,0,0
ISIC_0032247.jpg,0,0,1,0,0,0,0,0,0
ISIC_0031735.jpg,0,0,1,0,0,0,0,0,0
ISIC_0030757.jpg,0,0,1,0,0,0,0,0,0
ISIC_0028651.jpg,0,0,1,0,0,0,0,0,0
ISIC_0033554.jpg,0,0,1,0,0,0,0,0,0
ISIC_0026254.jpg,0,0,1,0,0,0,0,0,0
ISIC_0030011.jpg,0,0,1,0,0,0,0,0,0
ISIC_0026471.jpg,0,0,1,0,0,0,0,0,0
ISIC_0025622.jpg,0,0,1,0,0,0,0,0,0
ISIC_0029052.jpg,0,0,1,0,0,0,0,0,0
ISIC_0031429.jpg,0,0,1,0,0,0,0,0,0
ISIC_0032613.jpg,0,0,1,0,0,0,0,0,0
ISIC_0029177.jpg,0,0,1,0,0,0,0,0,0
ISIC_0031309.jpg,0,0,1,0,0,0,0,0,0
ISIC_0032941.jpg,0,0,1,0,0,0,0,0,0
ISIC_0025302.jpg,0,0,1,0,0,0,0,0,0
ISIC_0030015.jpg,0,0,1,0,0,0,0,0,0
ISIC_0025314.jpg,0,0,1,0,0,0,0,0,0
ISIC_0029039.jpg,0,0,1,0,0,0,0,0,0
ISIC_0029248.jpg,0,0,1,0,0,0,0,0,0
ISIC_0028346.jpg,0,0,1,0,0,0,0,0,0
ISIC_0034135.jpg,0,0,1,0,0,0,0,0,0
ISIC_0030870.jpg,0,0,1,0,0,0,0,0,0
ISIC_0027107.jpg,0,0,1,0,0,0,0,0,0
ISIC_0029962.jpg,0,0,1,0,0,0,0,0,0
ISIC_0031443.jpg,0,0,1,0,0,0,0,0,0
ISIC_0027141.jpg,0,0,1,0,0,0,0,0,0
ISIC_0032468.jpg,0,0,1,0,0,0,0,0,0
ISIC_0028926.jpg,0,0,1,0,0,0,0,0,0
ISIC_0027488.jpg,0,0,1,0,0,0,0,0,0
ISIC_0031344.jpg,0,0,1,0,0,0,0,0,0
ISIC_0032642.jpg,0,0,1,0,0,0,0,0,0
ISIC_0025504.jpg,0,0,1,0,0,0,0,0,0
ISIC_0025911.jpg,0,0,1,0,0,0,0,0,0
ISIC_0026473.jpg,0,0,1,0,0,0,0,0,0
ISIC_0033860.jpg,0,0,1,0,0,0,0,0,0
ISIC_0033810.jpg,0,0,1,0,0,0,0,0,0
ISIC_0026313.jpg,0,0,1,0,0,0,0,0,0
ISIC_0030442.jpg,0,0,1,0,0,0,0,0,0
ISIC_0026629.jpg,0,0,1,0,0,0,0,0,0
ISIC_0029891.jpg,0,0,1,0,0,0,0,0,0
ISIC_0025954.jpg,0,0,1,0,0,0,0,0,0
ISIC_0025771.jpg,0,0,1,0,0,0,0,0,0
ISIC_0026789.jpg,0,0,1,0,0,0,0,0,0
ISIC_0031372.jpg,0,0,1,0,0,0,0,0,0
ISIC_0027613.jpg,0,0,1,0,0,0,0,0,0
ISIC_0031827.jpg,0,0,1,0,0,0,0,0,0
ISIC_0026417.jpg,0,0,1,0,0,0,0,0,0
ISIC_0030427.jpg,0,0,1,0,0,0,0,0,0
ISIC_0030555.jpg,0,0,1,0,0,0,0,0,0
ISIC_0025223.jpg,0,0,1,0,0,0,0,0,0
ISIC_0027648.jpg,0,0,1,0,0,0,0,0,0
ISIC_0031457.jpg,0,0,1,0,0,0,0,0,0
ISIC_0028790.jpg,0,0,1,0,0,0,0,0,0
ISIC_0000280.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001148.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001116.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010143.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010900.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010251.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010162.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010322.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010415.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010189.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010597.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010631.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010426.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000147.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000517.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000553.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009898.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010629.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001102.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010241.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010652.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010852.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010580.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010476.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010663.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010235.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000405.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000548.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010690.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000414.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000171.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001143.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010391.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001141.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010089.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000289.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010441.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010423.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000146.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010271.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010803.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001119.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000487.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010782.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000400.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011043.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011174.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000484.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010470.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010355.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011099.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010772.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010532.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010398.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010036.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010140.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010537.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010872.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010289.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010299.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000175.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000410.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001126.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011151.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010011.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010737.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010049.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000308.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000301.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010564.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000393.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010208.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011045.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011135.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010039.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010729.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010754.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000513.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000401.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009971.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010231.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010329.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009934.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010878.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010559.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000554.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010194.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000148.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001134.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010610.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010978.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009910.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010609.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000145.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000293.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000555.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000440.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010364.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010723.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000296.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000417.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000172.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010358.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010175.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000278.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010313.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010714.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011132.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011130.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000314.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000306.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001152.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011094.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001110.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010131.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001154.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010655.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010165.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010034.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010809.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010094.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010171.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010164.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000551.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010148.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011095.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000518.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010912.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000516.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010416.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000299.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000292.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010302.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010267.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000552.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000173.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010925.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001118.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009868.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010380.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000155.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010608.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001125.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010749.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010883.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000312.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000444.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000309.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001137.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010579.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010979.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011040.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000550.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000463.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010023.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010548.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011163.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009913.jpg,0,0,0,1,0,0,0,0,0
