id,actinic_keratosis,basal_cell_carcinoma,dermatofibroma,melanoma,nevus,pigmented_benign_keratosis,seborrheic_keratosis,squamous_cell_carcinoma,vascular_lesion
ISIC_0010866.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010156.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010295.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009989.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010392.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000310.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000466.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010551.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010789.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010000.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000176.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010400.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009992.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011039.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010050.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010648.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000302.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000399.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010280.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000412.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010587.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010759.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000406.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000168.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010503.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000521.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000153.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010007.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010209.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000300.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011136.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011185.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009955.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010360.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000149.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010942.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010644.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010174.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000161.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000141.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010278.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010799.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010810.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000151.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010376.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010770.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000156.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001132.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010394.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010543.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010350.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010056.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010792.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000446.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000143.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010534.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000502.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010860.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010385.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009897.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000162.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010971.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010783.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010536.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009908.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010414.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000139.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010240.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010024.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010785.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000445.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010797.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010217.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010288.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010741.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001127.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010410.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011176.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010417.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011181.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000167.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001151.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000398.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000158.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000313.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010730.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011128.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001108.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000291.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010388.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010283.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000415.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000166.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009960.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010653.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010767.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010466.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000434.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009886.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010923.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010917.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010995.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000395.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011032.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011166.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001138.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010396.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010784.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010611.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010750.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010137.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010210.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011077.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010746.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000144.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010977.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001103.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000295.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010054.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000390.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011052.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010982.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011139.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009905.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010765.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010080.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010791.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011137.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011169.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000420.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000413.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010790.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000520.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010938.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010029.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010372.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000163.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010402.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011158.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010349.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010890.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000150.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010393.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010207.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001140.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009993.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000303.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011138.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000305.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000298.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010120.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010016.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010576.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010527.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010766.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010401.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011013.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009984.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009890.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000142.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000279.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000482.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000174.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011112.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000469.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010550.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000164.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011178.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000459.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010777.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010630.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011012.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010546.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010583.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001124.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010225.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010514.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010990.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000152.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000428.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010757.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010728.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010778.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010862.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000160.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000519.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010319.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001112.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010397.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010808.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000511.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000522.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011031.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000411.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010413.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010432.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010533.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000154.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010834.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000285.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010106.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010366.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001101.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010469.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009916.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001106.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010965.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009950.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010909.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009918.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010478.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000157.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001157.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011042.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000297.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000549.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010119.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010719.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011125.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011140.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000288.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009927.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010468.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010596.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001105.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010876.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000404.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000547.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000533.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010707.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010265.jpg,0,0,0,1,0,0,0,0,0
ISIC_0009882.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010486.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010934.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000531.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011193.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010863.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000307.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000432.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000170.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010812.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011121.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011187.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010898.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000165.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011057.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010591.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010482.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010379.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010796.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000394.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001142.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000402.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000159.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011007.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000441.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010081.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010485.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000526.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001135.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000462.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000169.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010555.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011161.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010245.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000294.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010993.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010067.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010145.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000311.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001121.jpg,0,0,0,1,0,0,0,0,0
ISIC_0001128.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000450.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010321.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010359.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011030.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010407.jpg,0,0,0,1,0,0,0,0,0
ISIC_0011056.jpg,0,0,0,1,0,0,0,0,0
ISIC_0010516.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000304.jpg,0,0,0,1,0,0,0,0,0
ISIC_0000360.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000333.jpg,0,0,0,0,1,0,0,0,0
ISIC_0024913.jpg,0,0,0,0,1,0,0,0,0
ISIC_0024800.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000227.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000374.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000447.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000219.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000391.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000483.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000041.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000448.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000356.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000221.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000461.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000477.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000345.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000321.jpg,0,0,0,0,1,0,0,0,0
ISIC_0024468.jpg,0,0,0,0,1,0,0,0,0
ISIC_0027950.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000545.jpg,0,0,0,0,1,0,0,0,0
ISIC_0025803.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000478.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000540.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000538.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000387.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000350.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000359.jpg,0,0,0,0,1,0,0,0,0
ISIC_0025992.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000328.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000059.jpg,0,0,0,0,1,0,0,0,0
ISIC_0028393.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000532.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000223.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000525.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000318.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000064.jpg,0,0,0,0,1,0,0,0,0
ISIC_0027650.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000384.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000480.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000481.jpg,0,0,0,0,1,0,0,0,0
ISIC_0028190.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000379.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026194.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000094.jpg,0,0,0,0,1,0,0,0,0
ISIC_0029133.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000427.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000392.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000323.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000474.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000457.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026626.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000326.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000504.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000527.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000057.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000261.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000439.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000019.jpg,0,0,0,0,1,0,0,0,0
ISIC_0029309.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000416.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000065.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000408.jpg,0,0,0,0,1,0,0,0,0
ISIC_0024771.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000270.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000079.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000264.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000061.jpg,0,0,0,0,1,0,0,0,0
ISIC_0029210.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000343.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000436.jpg,0,0,0,0,1,0,0,0,0
ISIC_0028370.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000421.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000317.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000334.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000266.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000232.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000246.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000052.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000068.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000080.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000423.jpg,0,0,0,0,1,0,0,0,0
ISIC_0024511.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000095.jpg,0,0,0,0,1,0,0,0,0
ISIC_0010889.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000534.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000240.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000543.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000340.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000273.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000248.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000337.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000422.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000245.jpg,0,0,0,0,1,0,0,0,0
