id,actinic_keratosis,basal_cell_carcinoma,dermatofibroma,melanoma,nevus,pigmented_benign_keratosis,seborrheic_keratosis,squamous_cell_carcinoma,vascular_lesion
ISIC_0027254.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000230.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000025.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000055.jpg,0,0,0,0,1,0,0,0,0
ISIC_0027452.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000378.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000541.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000096.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000539.jpg,0,0,0,0,1,0,0,0,0
ISIC_0028941.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000024.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000339.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000352.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000341.jpg,0,0,0,0,1,0,0,0,0
ISIC_0029041.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000505.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000021.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000456.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000377.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000331.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000437.jpg,0,0,0,0,1,0,0,0,0
ISIC_0027580.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000473.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000442.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000453.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026765.jpg,0,0,0,0,1,0,0,0,0
ISIC_0027172.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000529.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000496.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000498.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000430.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000546.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000369.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000222.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000431.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000244.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000382.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000367.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000084.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000475.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000233.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000409.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000470.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000388.jpg,0,0,0,0,1,0,0,0,0
ISIC_0024948.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000262.jpg,0,0,0,0,1,0,0,0,0
ISIC_0028990.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000497.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000407.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026468.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000020.jpg,0,0,0,0,1,0,0,0,0
ISIC_0028076.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000073.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000490.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000509.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000258.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000419.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000344.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000229.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026984.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000544.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000329.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000042.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000250.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000464.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000330.jpg,0,0,0,0,1,0,0,0,0
ISIC_0027562.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000452.jpg,0,0,0,0,1,0,0,0,0
ISIC_0027829.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000514.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000338.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026709.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000267.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000512.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000039.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000235.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000238.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000366.jpg,0,0,0,0,1,0,0,0,0
ISIC_0029025.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000091.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000342.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000260.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000523.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000460.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000023.jpg,0,0,0,0,1,0,0,0,0
ISIC_0010512.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000236.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000465.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000524.jpg,0,0,0,0,1,0,0,0,0
ISIC_0024763.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000485.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000486.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026525.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000385.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000493.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000433.jpg,0,0,0,0,1,0,0,0,0
ISIC_0025605.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000363.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000259.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026040.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000037.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000320.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000426.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000315.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000346.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000425.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000082.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000063.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000093.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000386.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000458.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000471.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000347.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000372.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000324.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026848.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000243.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000510.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000383.jpg,0,0,0,0,1,0,0,0,0
ISIC_0027896.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000362.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000220.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000542.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000322.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000370.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000515.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000050.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000389.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000503.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000325.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000365.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000380.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000067.jpg,0,0,0,0,1,0,0,0,0
ISIC_0028558.jpg,0,0,0,0,1,0,0,0,0
ISIC_0028854.jpg,0,0,0,0,1,0,0,0,0
ISIC_0027334.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000375.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000088.jpg,0,0,0,0,1,0,0,0,0
ISIC_0024646.jpg,0,0,0,0,1,0,0,0,0
ISIC_0025780.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000237.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000556.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000083.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000536.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000528.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000336.jpg,0,0,0,0,1,0,0,0,0
ISIC_0025825.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000396.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000351.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000032.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000034.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000348.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026212.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000234.jpg,0,0,0,0,1,0,0,0,0
ISIC_0025953.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000397.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000492.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000501.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000435.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000467.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000027.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000087.jpg,0,0,0,0,1,0,0,0,0
ISIC_0025368.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000537.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026702.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000335.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000443.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000449.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000271.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000097.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000239.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000371.jpg,0,0,0,0,1,0,0,0,0
ISIC_0025427.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000033.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000099.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000403.jpg,0,0,0,0,1,0,0,0,0
ISIC_0028517.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000354.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000081.jpg,0,0,0,0,1,0,0,0,0
ISIC_0028314.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000332.jpg,0,0,0,0,1,0,0,0,0
ISIC_0029460.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000500.jpg,0,0,0,0,1,0,0,0,0
ISIC_0027615.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000451.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000086.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000479.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000241.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000489.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000085.jpg,0,0,0,0,1,0,0,0,0
ISIC_0027802.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000224.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026729.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000499.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026457.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000424.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000060.jpg,0,0,0,0,1,0,0,0,0
ISIC_0027958.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000058.jpg,0,0,0,0,1,0,0,0,0
ISIC_0029141.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000506.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000053.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000353.jpg,0,0,0,0,1,0,0,0,0
ISIC_0027536.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000089.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000364.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000494.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000319.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000225.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000472.jpg,0,0,0,0,1,0,0,0,0
ISIC_0024707.jpg,0,0,0,0,1,0,0,0,0
ISIC_0027884.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000491.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026171.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000272.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000062.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000066.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000316.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000226.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000376.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000355.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000038.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000535.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000263.jpg,0,0,0,0,1,0,0,0,0
ISIC_0028820.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000327.jpg,0,0,0,0,1,0,0,0,0
ISIC_0027447.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000092.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000231.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026650.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000488.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026625.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000368.jpg,0,0,0,0,1,0,0,0,0
ISIC_0028063.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026905.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000381.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000495.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000507.jpg,0,0,0,0,1,0,0,0,0
ISIC_0027668.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026857.jpg,0,0,0,0,1,0,0,0,0
ISIC_0024470.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000349.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000357.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000028.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000361.jpg,0,0,0,0,1,0,0,0,0
ISIC_0028619.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026575.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000468.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000373.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000476.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000268.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000256.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000228.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000418.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026149.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000265.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000508.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000047.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000530.jpg,0,0,0,0,1,0,0,0,0
ISIC_0025957.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000051.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000358.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000455.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026947.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026867.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024910.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025515.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028640.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027820.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025066.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027053.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028100.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026835.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026016.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025507.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027470.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027953.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025292.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027419.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028120.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028052.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025086.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028354.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024612.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025064.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024711.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024435.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027139.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028094.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024814.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024782.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026477.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026072.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028347.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027796.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025851.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025567.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025693.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027287.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024915.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026959.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027513.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027435.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025856.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027428.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027068.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026842.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027527.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027027.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028611.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024740.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028525.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025928.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025781.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024880.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027781.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026351.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026263.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024477.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027332.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025583.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027463.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027606.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026637.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025330.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027811.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028414.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027239.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027780.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025286.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026335.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026042.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026018.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024890.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026614.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026714.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026679.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026607.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025040.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026967.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028389.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026846.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027739.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028343.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027018.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027392.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025068.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026085.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026532.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025431.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025753.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027451.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026044.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025345.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025716.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027737.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024871.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027954.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024643.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025642.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024505.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026704.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026046.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025484.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028503.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026422.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027041.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028331.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025140.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028020.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028180.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027996.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025103.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026790.jpg,0,0,0,0,0,1,0,0,0
